Cycle,Charge Capacity (mAh),Charge Energy (Wh),Discharge Capacity (mAh),Discharge Energy (Wh),Coulombic Efficiency,Energy Efficiency,Loop Number,Temperature (K)
5,422.709810118,1.452741134,422.60295874900004,1.304183603,99.97472228785745,89.77398467468464,1,291
12,380.023314524,1.301462207,379.838835389,1.180544566,99.95145583758958,90.70909317614938,2,291
19,335.493554467,1.146568084,335.303609295,1.0423173639999999,99.94338336177523,90.90758573740308,3,291
